-1.937500E+00 0.000000E+00 3.859104E-05 7.825737E-05 1.195710E-04 1.631494E-04 2.089096E-04 2.571274E-04 3.084655E-04 3.630250E-04 4.201599E-04 4.795970E-04 5.427632E-04 6.104236E-04 6.817469E-04 7.563492E-04 8.342134E-04 9.146059E-04 9.971373E-04 1.083237E-03 1.171724E-03 1.259545E-03 1.347383E-03 1.434788E-03 1.519843E-03 1.601198E-03 1.679987E-03 1.757345E-03 1.828964E-03 1.889168E-03 1.930675E-03 1.955015E-03 1.967304E-03 1.972454E-03 1.965110E-03 1.948619E-03 1.919103E-03 1.878797E-03 1.828677E-03 1.764981E-03 1.689104E-03 1.613914E-03 1.535765E-03 1.450900E-03 1.361379E-03 1.270318E-03 1.180167E-03 1.091251E-03 1.003738E-03 9.184900E-04 8.360915E-04 7.572678E-04 6.834140E-04 6.134522E-04 5.457262E-04 4.814029E-04 4.209781E-04 3.639651E-04 3.099416E-04 2.587603E-04 2.103580E-04 1.641672E-04 1.197139E-04 7.730883E-05 3.771401E-05 0.000000E+00 
-1.875000E+00 0.000000E+00 4.364323E-05 8.887683E-05 1.359368E-04 1.856061E-04 2.381152E-04 2.938173E-04 3.533929E-04 4.172505E-04 4.850154E-04 5.562692E-04 6.319463E-04 7.129361E-04 7.988502E-04 8.895223E-04 9.841916E-04 1.080863E-03 1.182998E-03 1.290914E-03 1.401441E-03 1.511813E-03 1.624692E-03 1.738509E-03 1.849973E-03 1.957957E-03 2.065628E-03 2.168927E-03 2.263615E-03 2.340766E-03 2.393703E-03 2.426463E-03 2.450543E-03 2.459560E-03 2.451264E-03 2.419275E-03 2.373908E-03 2.318291E-03 2.252390E-03 2.171755E-03 2.068534E-03 1.960759E-03 1.858992E-03 1.752935E-03 1.639433E-03 1.523059E-03 1.409554E-03 1.299410E-03 1.192155E-03 1.087522E-03 9.867113E-04 8.907638E-04 8.007340E-04 7.157172E-04 6.344215E-04 5.576959E-04 4.858088E-04 4.182740E-04 3.546414E-04 2.946860E-04 2.382219E-04 1.848095E-04 1.342530E-04 8.688590E-05 4.235635E-05 0.000000E+00 
-1.812500E+00 0.000000E+00 4.858882E-05 9.955930E-05 1.529086E-04 2.092197E-04 2.690036E-04 3.328502E-04 4.015079E-04 4.754967E-04 5.548443E-04 6.393729E-04 7.293763E-04 8.256096E-04 9.282919E-04 1.037355E-03 1.150230E-03 1.267749E-03 1.392394E-03 1.526067E-03 1.661785E-03 1.801584E-03 1.949015E-03 2.099753E-03 2.249159E-03 2.397856E-03 2.541787E-03 2.674868E-03 2.788211E-03 2.882198E-03 2.954400E-03 3.004836E-03 3.043763E-03 3.055997E-03 3.041766E-03 2.993358E-03 2.928077E-03 2.848535E-03 2.756519E-03 2.649795E-03 2.517322E-03 2.373468E-03 2.242043E-03 2.109754E-03 1.966737E-03 1.817517E-03 1.673903E-03 1.538422E-03 1.406712E-03 1.278688E-03 1.156406E-03 1.040610E-03 9.314869E-04 8.284885E-04 7.313804E-04 6.404508E-04 5.555561E-04 4.762136E-04 4.019712E-04 3.325544E-04 2.677009E-04 2.070184E-04 1.501776E-04 9.701050E-05 4.712422E-05 0.000000E+00 
-1.750000E+00 0.000000E+00 5.352282E-05 1.102259E-04 1.701753E-04 2.337449E-04 3.015273E-04 3.743138E-04 4.529612E-04 5.381330E-04 6.301289E-04 7.290596E-04 8.352018E-04 9.491286E-04 1.071297E-03 1.201758E-03 1.339178E-03 1.483022E-03 1.638258E-03 1.803069E-03 1.971463E-03 2.147650E-03 2.336329E-03 2.535367E-03 2.736120E-03 2.932602E-03 3.115984E-03 3.277111E-03 3.416307E-03 3.541286E-03 3.647919E-03 3.735198E-03 3.785703E-03 3.799650E-03 3.765468E-03 3.704471E-03 3.616453E-03 3.497846E-03 3.360543E-03 3.214120E-03 3.053741E-03 2.876218E-03 2.702115E-03 2.532128E-03 2.357207E-03 2.171870E-03 1.988470E-03 1.817148E-03 1.653377E-03 1.496431E-03 1.347822E-03 1.207815E-03 1.076260E-03 9.528725E-04 8.375405E-04 7.301953E-04 6.305268E-04 5.380013E-04 4.520981E-04 3.724907E-04 2.987630E-04 2.303419E-04 1.666695E-04 1.072999E-04 5.187667E-05 0.000000E+00 
-1.687500E+00 0.000000E+00 5.853858E-05 1.211173E-04 1.878865E-04 2.591769E-04 3.356979E-04 4.183642E-04 5.080735E-04 6.056823E-04 7.117577E-04 8.266765E-04 9.509402E-04 1.085319E-03 1.230377E-03 1.386292E-03 1.553900E-03 1.734836E-03 1.928298E-03 2.130509E-03 2.341008E-03 2.565241E-03 2.812153E-03 3.070965E-03 3.327069E-03 3.565234E-03 3.790745E-03 4.001577E-03 4.192964E-03 4.365756E-03 4.515388E-03 4.639580E-03 4.715067E-03 4.716707E-03 4.669283E-03 4.590421E-03 4.470548E-03 4.307219E-03 4.118374E-03 3.921502E-03 3.719235E-03 3.494559E-03 3.258518E-03 3.032946E-03 2.812856E-03 2.587025E-03 2.359344E-03 2.143448E-03 1.939289E-03 1.746401E-03 1.565290E-03 1.395817E-03 1.237588E-03 1.090254E-03 9.535840E-04 8.273176E-04 7.110345E-04 6.040044E-04 5.053613E-04 4.147005E-04 3.315185E-04 2.548367E-04 1.837857E-04 1.177198E-04 5.644331E-05 0.000000E+00 
-1.625000E+00 0.000000E+00 6.359965E-05 1.321606E-04 2.059805E-04 2.854597E-04 3.715718E-04 4.651322E-04 5.670327E-04 6.785541E-04 8.004540E-04 9.333480E-04 1.078219E-03 1.236399E-03 1.408591E-03 1.595345E-03 1.799700E-03 2.025207E-03 2.265094E-03 2.514650E-03 2.779503E-03 3.072438E-03 3.396464E-03 3.730721E-03 4.035841E-03 4.321789E-03 4.610315E-03 4.907818E-03 5.181504E-03 5.418521E-03 5.617567E-03 5.774363E-03 5.868563E-03 5.880081E-03 5.827022E-03 5.717788E-03 5.551021E-03 5.333385E-03 5.084293E-03 4.822330E-03 4.553210E-03 4.263113E-03 3.955354E-03 3.654961E-03 3.366829E-03 3.079420E-03 2.796261E-03 2.526479E-03 2.272040E-03 2.034376E-03 1.813319E-03 1.608015E-03 1.417735E-03 1.241954E-03 1.080295E-03 9.323042E-04 7.973739E-04 6.744330E-04 5.620206E-04 4.595057E-04 3.662478E-04 2.807370E-04 2.018020E-04 1.286649E-04 6.137220E-05 0.000000E+00 
-1.562500E+00 0.000000E+00 6.873069E-05 1.433947E-04 2.245827E-04 3.126062E-04 4.087163E-04 5.139661E-04 6.295244E-04 7.569637E-04 8.967470E-04 1.049951E-03 1.218349E-03 1.403880E-03 1.608272E-03 1.833045E-03 2.081129E-03 2.355322E-03 2.650600E-03 2.963472E-03 3.300706E-03 3.674764E-03 4.092469E-03 4.517358E-03 4.910024E-03 5.283019E-03 5.680122E-03 6.092885E-03 6.470073E-03 6.792168E-03 7.058067E-03 7.265715E-03 7.405793E-03 7.449468E-03 7.368101E-03 7.196965E-03 6.959232E-03 6.661134E-03 6.322959E-03 5.967266E-03 5.603550E-03 5.225968E-03 4.833593E-03 4.439612E-03 4.053888E-03 3.678292E-03 3.319200E-03 2.980641E-03 2.662406E-03 2.367566E-03 2.096940E-03 1.848110E-03 1.619365E-03 1.409892E-03 1.219053E-03 1.046039E-03 8.898239E-04 7.489987E-04 6.218825E-04 5.071942E-04 4.032373E-04 3.082020E-04 2.209434E-04 1.407474E-04 6.738540E-05 0.000000E+00 
-1.500000E+00 0.000000E+00 7.385725E-05 1.547056E-04 2.435391E-04 3.402522E-04 4.458032E-04 5.632888E-04 6.953708E-04 8.415269E-04 1.001004E-03 1.176910E-03 1.372611E-03 1.590624E-03 1.833770E-03 2.104767E-03 2.405910E-03 2.738389E-03 3.100863E-03 3.493126E-03 3.921887E-03 4.398154E-03 4.925007E-03 5.474273E-03 6.015450E-03 6.551945E-03 7.110833E-03 7.672821E-03 8.189935E-03 8.631502E-03 8.994992E-03 9.280519E-03 9.480346E-03 9.551026E-03 9.433811E-03 9.179910E-03 8.843173E-03 8.423789E-03 7.944909E-03 7.444408E-03 6.943495E-03 6.441181E-03 5.930596E-03 5.414066E-03 4.902755E-03 4.410631E-03 3.949642E-03 3.522582E-03 3.124143E-03 2.755990E-03 2.423083E-03 2.121058E-03 1.846195E-03 1.596922E-03 1.371957E-03 1.169940E-03 9.894255E-04 8.287954E-04 6.859015E-04 5.580444E-04 4.424045E-04 3.370237E-04 2.408428E-04 1.531775E-04 7.337715E-05 0.000000E+00 
-1.437500E+00 0.000000E+00 7.913126E-05 1.661647E-04 2.622758E-04 3.680069E-04 4.839085E-04 6.140607E-04 7.634483E-04 9.300839E-04 1.111519E-03 1.313611E-03 1.541757E-03 1.799143E-03 2.089305E-03 2.416008E-03 2.782038E-03 3.188367E-03 3.635263E-03 4.125855E-03 4.672086E-03 5.292572E-03 5.981594E-03 6.702902E-03 7.445392E-03 8.213434E-03 9.006721E-03 9.798230E-03 1.053020E-02 1.114695E-02 1.165815E-02 1.206202E-02 1.233626E-02 1.243592E-02 1.230511E-02 1.196281E-02 1.146862E-02 1.084649E-02 1.013531E-02 9.399371E-03 8.684048E-03 7.993917E-03 7.312363E-03 6.629503E-03 5.954566E-03 5.308316E-03 4.707939E-03 4.160933E-03 3.663355E-03 3.209179E-03 2.800248E-03 2.432849E-03 2.102529E-03 1.806135E-03 1.541037E-03 1.305061E-03 1.096469E-03 9.136994E-04 7.537977E-04 6.117255E-04 4.833761E-04 3.668098E-04 2.611055E-04 1.654883E-04 7.895491E-05 0.000000E+00 
-1.375000E+00 0.000000E+00 8.449917E-05 1.780271E-04 2.818621E-04 3.970038E-04 5.242086E-04 6.665392E-04 8.298141E-04 1.016175E-03 1.224092E-03 1.458467E-03 1.726027E-03 2.031420E-03 2.378381E-03 2.771720E-03 3.216196E-03 3.714855E-03 4.270454E-03 4.889535E-03 5.596077E-03 6.423421E-03 7.336664E-03 8.294282E-03 9.318189E-03 1.041464E-02 1.155446E-02 1.268264E-02 1.371729E-02 1.460715E-02 1.537726E-02 1.599069E-02 1.640364E-02 1.658753E-02 1.651394E-02 1.610720E-02 1.530845E-02 1.430853E-02 1.320284E-02 1.207520E-02 1.101028E-02 1.002397E-02 9.086239E-03 8.169687E-03 7.275182E-03 6.422545E-03 5.628394E-03 4.913298E-03 4.290218E-03 3.735951E-03 3.235484E-03 2.788413E-03 2.391588E-03 2.039500E-03 1.727402E-03 1.451816E-03 1.210328E-03 1.001953E-03 8.239364E-04 6.676436E-04 5.257663E-04 3.971628E-04 2.815142E-04 1.777630E-04 8.451045E-05 0.000000E+00 
