-1.937500E+00 5.680440E-01 8.893070E-01 1.370240E+00 9.876260E-01 6.968360E-01 6.538160E-01 4.964760E-01 2.678140E-01 3.128080E-01 6.506890E-01 1.044091E+00 7.060660E-01 5.173860E-01 5.851810E-01 6.514940E-01 6.902540E-01 6.731310E-01 5.526480E-01 4.989770E-01 5.543050E-01 6.292660E-01 7.266790E-01 8.099340E-01 8.215580E-01 7.270200E-01 5.729440E-01 4.511560E-01 2.088700E-02 -5.000000E-01 -1.832200E-02 3.171100E-01 -1.509190E-01 -5.000000E-01 -1.440840E-01 3.129630E-01 2.979270E-01 2.769690E-01 1.683930E-01 -1.556150E-01 1.635990E-01 1.287890E+00 1.201992E+00 8.156040E-01 6.350760E-01 5.307980E-01 5.839500E-01 7.145990E-01 6.782370E-01 6.660280E-01 7.012840E-01 1.030404E+00 1.477657E+00 9.502840E-01 6.183720E-01 6.480410E-01 6.439290E-01 5.444260E-01 4.127860E-01 3.395980E-01 3.158180E-01 8.674000E-03 -4.115230E-01 1.159830E-01 5.336400E-01 5.988680E-01 
-1.875000E+00 4.954450E-01 6.047100E-01 8.253550E-01 7.022950E-01 6.385840E-01 6.476450E-01 5.565100E-01 3.989180E-01 3.101550E-01 4.248130E-01 6.327400E-01 5.224420E-01 4.925290E-01 5.711500E-01 6.598140E-01 9.828320E-01 1.344885E+00 8.618190E-01 6.747860E-01 9.026570E-01 7.608940E-01 6.834690E-01 7.208350E-01 6.725420E-01 3.282780E-01 -1.217510E-01 1.007430E-01 1.622790E-01 -3.013100E-02 2.140310E-01 2.520350E-01 -5.000000E-01 -5.000000E-01 -5.000000E-01 2.338490E-01 2.603450E-01 2.758480E-01 3.023920E-01 -1.145410E-01 -3.174700E-02 1.500000E+00 1.500000E+00 9.987090E-01 7.685010E-01 7.401670E-01 1.021551E+00 1.156538E+00 8.894200E-01 7.542410E-01 7.374260E-01 8.385890E-01 9.960310E-01 7.283060E-01 5.635140E-01 5.609580E-01 5.265040E-01 4.317420E-01 3.252150E-01 2.753760E-01 2.981720E-01 3.258100E-01 3.424630E-01 4.549280E-01 5.633260E-01 6.075810E-01 
-1.812500E+00 4.016930E-01 3.400640E-01 3.857980E-01 4.791850E-01 5.955890E-01 6.510460E-01 5.866750E-01 4.508950E-01 3.464040E-01 3.356660E-01 3.923500E-01 4.423510E-01 5.022440E-01 5.652510E-01 6.772180E-01 1.352230E+00 1.500000E+00 1.315534E+00 1.002254E+00 1.446178E+00 9.940800E-01 6.635510E-01 6.298530E-01 5.091870E-01 -1.370860E-01 -5.000000E-01 -1.869680E-01 4.864480E-01 4.950530E-01 4.458240E-01 4.368400E-02 -5.000000E-01 -5.000000E-01 -6.648200E-02 2.850160E-01 1.469800E-01 3.023760E-01 6.104770E-01 7.103170E-01 6.127230E-01 1.432342E+00 1.367514E+00 1.028084E+00 7.633170E-01 7.268200E-01 1.214995E+00 1.144935E+00 8.691500E-01 8.014830E-01 7.713540E-01 7.093570E-01 6.422580E-01 5.536920E-01 4.937410E-01 4.525720E-01 3.977640E-01 3.255330E-01 2.636990E-01 2.533460E-01 3.036880E-01 3.785890E-01 4.437130E-01 5.033740E-01 5.659090E-01 6.021740E-01 
-1.750000E+00 3.266960E-01 2.326450E-01 2.739420E-01 4.134200E-01 5.690770E-01 6.484170E-01 6.175270E-01 5.258690E-01 4.530380E-01 4.363150E-01 4.668890E-01 5.199920E-01 5.715580E-01 6.090350E-01 6.493330E-01 8.688150E-01 1.145282E+00 8.650990E-01 8.028750E-01 9.927570E-01 7.409600E-01 5.375480E-01 5.234700E-01 4.664760E-01 1.571900E-01 -2.469370E-01 2.406880E-01 8.054040E-01 7.135960E-01 5.105950E-01 -3.141860E-01 -5.000000E-01 -4.915800E-01 3.328390E-01 2.154780E-01 -2.850800E-02 3.214530E-01 9.690430E-01 1.500000E+00 1.118181E+00 8.503870E-01 1.079758E+00 1.299434E+00 8.335820E-01 3.392630E-01 7.239990E-01 8.459340E-01 7.835650E-01 7.827870E-01 7.598660E-01 6.919190E-01 5.990110E-01 5.058050E-01 4.245160E-01 3.577470E-01 3.065850E-01 2.697260E-01 2.567790E-01 2.927000E-01 3.656540E-01 4.458840E-01 5.062220E-01 5.474800E-01 5.999860E-01 6.435950E-01 
-1.687500E+00 2.966890E-01 2.080040E-01 2.400110E-01 3.785530E-01 5.315340E-01 6.065760E-01 6.108610E-01 5.735780E-01 5.443360E-01 5.474310E-01 5.814720E-01 6.198860E-01 6.376160E-01 6.673480E-01 6.649450E-01 5.295390E-01 3.610820E-01 5.202470E-01 6.339060E-01 5.980340E-01 2.783450E-01 -1.082240E-01 2.223690E-01 7.047790E-01 1.012695E+00 5.680300E-01 4.287440E-01 6.362140E-01 6.501870E-01 5.900560E-01 2.035010E-01 -3.427030E-01 4.374500E-02 3.567020E-01 3.011190E-01 2.353410E-01 4.667860E-01 8.428720E-01 1.160320E+00 8.580700E-01 5.389270E-01 1.049574E+00 1.500000E+00 1.209422E+00 5.769280E-01 6.142050E-01 7.186070E-01 7.248700E-01 7.176680E-01 6.926810E-01 6.349940E-01 5.492660E-01 4.581470E-01 3.804550E-01 3.253830E-01 2.975670E-01 2.677840E-01 2.528210E-01 3.659350E-01 4.742540E-01 5.410250E-01 5.830990E-01 6.223620E-01 8.458190E-01 1.129457E+00 
-1.625000E+00 3.263360E-01 2.590700E-01 2.552460E-01 3.518340E-01 4.261270E-01 3.992230E-01 5.007550E-01 5.602150E-01 5.727860E-01 6.057900E-01 6.600290E-01 6.886890E-01 6.683950E-01 7.029590E-01 6.994250E-01 4.378000E-01 1.079230E-01 4.207130E-01 6.233650E-01 5.206330E-01 -1.144250E-01 -5.000000E-01 -1.698730E-01 1.032630E+00 1.500000E+00 1.014574E+00 4.069010E-01 4.438530E-01 5.451740E-01 6.066460E-01 5.610990E-01 3.420880E-01 1.543800E-01 2.669050E-01 3.601250E-01 4.110470E-01 5.288560E-01 6.861670E-01 8.175210E-01 7.811520E-01 6.600510E-01 8.276730E-01 1.058762E+00 8.615760E-01 6.515450E-01 6.560220E-01 6.872260E-01 6.754110E-01 6.582160E-01 6.296050E-01 5.757730E-01 5.037720E-01 4.372440E-01 3.920240E-01 3.696860E-01 3.687600E-01 3.232690E-01 2.706940E-01 4.532690E-01 5.842300E-01 6.179480E-01 6.340910E-01 6.875280E-01 1.163945E+00 1.500000E+00 
-1.562500E+00 3.650070E-01 2.787850E-01 2.129670E-01 2.015450E-01 2.438160E-01 1.331890E-01 3.315240E-01 4.627720E-01 5.273440E-01 6.079240E-01 6.917470E-01 7.529550E-01 7.625600E-01 7.609910E-01 7.271570E-01 5.938580E-01 4.536270E-01 5.999410E-01 6.641230E-01 5.636890E-01 2.228690E-01 -2.170990E-01 5.794200E-02 6.622890E-01 1.073252E+00 6.323880E-01 3.255220E-01 3.511990E-01 4.475210E-01 5.308630E-01 5.309210E-01 2.460180E-01 -1.465190E-01 1.099100E-01 3.379990E-01 3.991230E-01 4.843780E-01 6.151260E-01 7.577290E-01 8.374100E-01 8.048600E-01 7.078090E-01 6.068780E-01 5.407560E-01 5.648930E-01 6.356900E-01 6.283840E-01 5.517210E-01 5.905090E-01 6.021760E-01 5.515070E-01 4.901600E-01 4.471500E-01 4.312930E-01 4.353630E-01 4.612480E-01 4.854320E-01 5.086210E-01 6.090070E-01 6.473400E-01 6.307780E-01 6.259820E-01 6.622180E-01 8.973760E-01 1.173652E+00 
-1.500000E+00 4.145550E-01 3.122900E-01 1.488740E-01 6.361000E-03 2.320150E-01 2.990550E-01 1.968060E-01 -3.941000E-03 2.840110E-01 5.542390E-01 6.687420E-01 7.413960E-01 7.599240E-01 7.267430E-01 6.790730E-01 6.605620E-01 6.856350E-01 7.317290E-01 7.094900E-01 6.091810E-01 4.816550E-01 3.844920E-01 3.666020E-01 4.229510E-01 4.280160E-01 3.217560E-01 2.538070E-01 2.704160E-01 3.369020E-01 4.123610E-01 4.452930E-01 3.256670E-01 1.315920E-01 2.183240E-01 2.934630E-01 3.245230E-01 3.896060E-01 5.215450E-01 7.096910E-01 8.628240E-01 8.810870E-01 7.592230E-01 6.024560E-01 5.311100E-01 5.732940E-01 6.458600E-01 5.733520E-01 4.065300E-01 5.204910E-01 5.868190E-01 5.371250E-01 4.757720E-01 4.350470E-01 4.228290E-01 4.368490E-01 4.858700E-01 5.695820E-01 6.500300E-01 6.779990E-01 6.344130E-01 5.757770E-01 5.657070E-01 6.139400E-01 6.939410E-01 7.249200E-01 
-1.437500E+00 4.485390E-01 3.512540E-01 2.476410E-01 1.964420E-01 3.631600E-01 4.231190E-01 2.856000E-03 -5.000000E-01 -4.422000E-03 4.791400E-01 6.002610E-01 6.545500E-01 6.591590E-01 6.246410E-01 5.967800E-01 6.230790E-01 7.007230E-01 7.659290E-01 7.424590E-01 5.545180E-01 3.211070E-01 3.734720E-01 4.181960E-01 3.833710E-01 3.295170E-01 2.722830E-01 2.437410E-01 2.557030E-01 2.807120E-01 3.278120E-01 3.767060E-01 3.821730E-01 3.296290E-01 1.964300E-01 3.310900E-02 1.278410E-01 2.465310E-01 3.857910E-01 6.188040E-01 8.502460E-01 9.434970E-01 8.634210E-01 7.138130E-01 6.302380E-01 6.509730E-01 7.044230E-01 6.803390E-01 5.911510E-01 5.916100E-01 5.680840E-01 4.977450E-01 4.230740E-01 3.618990E-01 3.296030E-01 3.475700E-01 4.341980E-01 5.789890E-01 7.026460E-01 6.837330E-01 5.812910E-01 4.932290E-01 4.861570E-01 5.646760E-01 6.660520E-01 6.916390E-01 
-1.375000E+00 4.649620E-01 3.678700E-01 3.065460E-01 3.236070E-01 4.168530E-01 4.816930E-01 3.153510E-01 4.230000E-02 2.763450E-01 4.780830E-01 5.248720E-01 5.442580E-01 5.440820E-01 5.375780E-01 5.568520E-01 6.265940E-01 7.306950E-01 8.060910E-01 7.729510E-01 4.678140E-01 7.663900E-02 2.692440E-01 4.076020E-01 3.610220E-01 3.085460E-01 2.849960E-01 3.590160E-01 4.763440E-01 3.823540E-01 3.308970E-01 3.632260E-01 3.779030E-01 3.220160E-01 4.640800E-02 -3.003710E-01 -9.284300E-02 1.031520E-01 2.321750E-01 4.769620E-01 7.625200E-01 9.376300E-01 9.353140E-01 8.310960E-01 7.508080E-01 7.416680E-01 7.662620E-01 8.515030E-01 9.350660E-01 7.352010E-01 5.512990E-01 4.483870E-01 3.539760E-01 2.646310E-01 2.057930E-01 2.295020E-01 3.785770E-01 7.359110E-01 1.092488E+00 8.432380E-01 5.505180E-01 4.287030E-01 4.173440E-01 5.019200E-01 6.180100E-01 6.644520E-01 
