-1.937500E+00 3.130104E+00 3.025806E+00 2.933453E+00 2.801881E+00 2.678857E+00 2.572174E+00 2.463724E+00 2.355654E+00 2.265208E+00 2.193341E+00 2.128179E+00 2.030367E+00 1.943935E+00 1.874229E+00 1.808343E+00 1.744959E+00 1.682649E+00 1.619025E+00 1.562580E+00 1.515408E+00 1.473022E+00 1.435547E+00 1.401132E+00 1.366886E+00 1.331064E+00 1.295977E+00 1.266201E+00 1.224679E+00 1.182289E+00 1.193677E+00 1.201392E+00 1.172565E+00 1.153312E+00 1.172934E+00 1.201238E+00 1.209568E+00 1.221240E+00 1.232178E+00 1.236006E+00 1.275669E+00 1.359277E+00 1.386086E+00 1.401597E+00 1.431148E+00 1.468276E+00 1.517060E+00 1.573521E+00 1.625452E+00 1.682427E+00 1.745628E+00 1.827389E+00 1.918938E+00 1.965647E+00 2.026033E+00 2.108411E+00 2.193021E+00 2.276792E+00 2.362892E+00 2.455856E+00 2.555237E+00 2.644401E+00 2.731866E+00 2.870673E+00 3.007948E+00 3.131562E+00 
-1.875000E+00 3.009843E+00 2.895080E+00 2.789855E+00 2.671412E+00 2.559900E+00 2.455989E+00 2.351027E+00 2.246696E+00 2.149756E+00 2.066932E+00 1.992709E+00 1.906504E+00 1.828240E+00 1.759314E+00 1.694789E+00 1.645869E+00 1.602774E+00 1.521281E+00 1.458431E+00 1.420148E+00 1.367187E+00 1.321226E+00 1.284767E+00 1.247765E+00 1.199683E+00 1.150010E+00 1.137638E+00 1.120875E+00 1.095052E+00 1.094679E+00 1.087607E+00 1.044633E+00 1.042854E+00 1.044666E+00 1.086762E+00 1.097089E+00 1.110473E+00 1.128029E+00 1.127044E+00 1.154698E+00 1.258470E+00 1.289348E+00 1.298875E+00 1.325692E+00 1.366360E+00 1.426293E+00 1.482706E+00 1.522834E+00 1.573398E+00 1.633736E+00 1.703845E+00 1.780655E+00 1.840106E+00 1.908615E+00 1.989158E+00 2.072037E+00 2.155839E+00 2.242998E+00 2.336943E+00 2.438475E+00 2.544209E+00 2.653357E+00 2.771261E+00 2.892929E+00 3.015360E+00 
-1.812500E+00 2.892464E+00 2.769298E+00 2.655477E+00 2.548015E+00 2.445678E+00 2.344264E+00 2.240827E+00 2.137785E+00 2.040268E+00 1.951393E+00 1.869837E+00 1.791887E+00 1.718363E+00 1.648916E+00 1.585825E+00 1.554782E+00 1.501256E+00 1.434982E+00 1.366112E+00 1.338927E+00 1.270743E+00 1.212418E+00 1.172690E+00 1.132343E+00 1.069421E+00 1.024346E+00 1.016722E+00 1.030748E+00 1.015142E+00 1.000234E+00 9.712541E-01 9.387597E-01 9.370037E-01 9.604748E-01 9.833979E-01 9.854044E-01 1.005654E+00 1.037125E+00 1.061788E+00 1.080205E+00 1.148130E+00 1.175508E+00 1.192855E+00 1.217660E+00 1.257627E+00 1.327603E+00 1.373467E+00 1.412865E+00 1.466511E+00 1.525896E+00 1.587567E+00 1.652877E+00 1.721024E+00 1.794522E+00 1.872891E+00 1.954521E+00 2.039228E+00 2.128412E+00 2.224131E+00 2.326851E+00 2.434770E+00 2.546172E+00 2.661276E+00 2.780501E+00 2.902391E+00 
-1.750000E+00 2.779960E+00 2.655320E+00 2.541435E+00 2.436445E+00 2.336247E+00 2.236216E+00 2.134653E+00 2.034028E+00 1.938317E+00 1.849378E+00 1.766764E+00 1.689230E+00 1.615562E+00 1.545122E+00 1.478742E+00 1.425228E+00 1.378452E+00 1.307714E+00 1.251725E+00 1.212169E+00 1.154333E+00 1.102694E+00 1.064271E+00 1.027423E+00 9.816493E-01 9.347937E-01 9.361557E-01 9.449740E-01 9.245423E-01 9.021038E-01 8.521098E-01 8.375821E-01 8.362743E-01 8.792706E-01 8.786854E-01 8.752848E-01 9.051109E-01 9.533667E-01 9.993619E-01 1.003314E+00 1.016592E+00 1.058382E+00 1.103370E+00 1.117796E+00 1.134540E+00 1.199009E+00 1.254136E+00 1.303873E+00 1.360537E+00 1.419963E+00 1.481026E+00 1.544747E+00 1.612373E+00 1.684529E+00 1.761355E+00 1.842916E+00 1.929155E+00 2.020557E+00 2.118377E+00 2.222028E+00 2.330023E+00 2.441008E+00 2.555024E+00 2.673590E+00 2.795700E+00 
-1.687500E+00 2.673639E+00 2.549422E+00 2.435236E+00 2.330375E+00 2.230230E+00 2.130184E+00 2.030591E+00 1.932910E+00 1.839617E+00 1.751922E+00 1.669749E+00 1.591762E+00 1.516698E+00 1.446181E+00 1.377991E+00 1.307070E+00 1.238397E+00 1.189987E+00 1.143160E+00 1.092690E+00 1.031836E+00 9.714159E-01 9.505983E-01 9.410815E-01 9.265143E-01 8.779574E-01 8.482737E-01 8.394979E-01 8.245856E-01 8.094778E-01 7.815345E-01 7.490747E-01 7.667005E-01 7.841009E-01 7.865272E-01 7.919070E-01 8.156281E-01 8.500852E-01 8.851426E-01 8.927784E-01 9.031654E-01 9.586730E-01 1.014837E+00 1.037653E+00 1.047110E+00 1.093825E+00 1.147697E+00 1.200491E+00 1.256469E+00 1.315437E+00 1.376670E+00 1.440420E+00 1.507835E+00 1.579870E+00 1.656996E+00 1.739454E+00 1.825791E+00 1.916852E+00 2.018305E+00 2.123510E+00 2.230632E+00 2.340516E+00 2.454257E+00 2.581206E+00 2.715162E+00 
-1.625000E+00 2.574230E+00 2.451244E+00 2.335439E+00 2.228664E+00 2.124782E+00 2.019848E+00 1.925343E+00 1.832739E+00 1.741791E+00 1.655863E+00 1.574988E+00 1.496818E+00 1.420175E+00 1.350240E+00 1.282350E+00 1.205491E+00 1.129136E+00 1.088809E+00 1.046845E+00 9.934556E-01 9.172626E-01 8.573231E-01 8.369097E-01 8.638151E-01 8.576230E-01 8.074097E-01 7.546607E-01 7.376769E-01 7.274059E-01 7.186014E-01 7.078749E-01 6.918796E-01 6.808375E-01 6.881897E-01 6.979635E-01 7.090227E-01 7.268486E-01 7.501016E-01 7.755441E-01 7.961259E-01 8.160364E-01 8.539904E-01 8.987680E-01 9.258238E-01 9.559690E-01 1.000609E+00 1.050392E+00 1.101862E+00 1.156930E+00 1.215321E+00 1.276367E+00 1.340441E+00 1.408741E+00 1.482072E+00 1.560525E+00 1.644036E+00 1.729313E+00 1.818236E+00 1.922921E+00 2.029032E+00 2.134291E+00 2.242680E+00 2.356945E+00 2.496370E+00 2.632787E+00 
-1.562500E+00 2.479196E+00 2.355429E+00 2.236704E+00 2.124721E+00 2.019445E+00 1.910547E+00 1.821119E+00 1.732359E+00 1.644284E+00 1.561026E+00 1.481940E+00 1.405728E+00 1.330932E+00 1.259561E+00 1.190549E+00 1.120519E+00 1.054078E+00 1.005878E+00 9.574566E-01 9.046613E-01 8.436697E-01 7.815054E-01 7.588318E-01 7.563162E-01 7.477764E-01 7.002422E-01 6.629536E-01 6.457850E-01 6.355924E-01 6.281503E-01 6.199057E-01 6.007443E-01 5.795107E-01 5.940256E-01 6.104300E-01 6.218109E-01 6.377515E-01 6.593578E-01 6.849921E-01 7.109634E-01 7.348553E-01 7.591043E-01 7.867922E-01 8.199028E-01 8.612557E-01 9.087151E-01 9.560837E-01 1.003836E+00 1.061244E+00 1.121208E+00 1.181991E+00 1.246198E+00 1.315295E+00 1.389738E+00 1.469177E+00 1.553714E+00 1.642181E+00 1.734617E+00 1.834936E+00 1.936177E+00 2.038699E+00 2.145834E+00 2.259046E+00 2.386228E+00 2.519489E+00 
-1.500000E+00 2.388625E+00 2.264229E+00 2.140811E+00 2.022474E+00 1.926584E+00 1.826802E+00 1.722597E+00 1.617508E+00 1.540892E+00 1.467428E+00 1.390210E+00 1.314928E+00 1.240960E+00 1.168415E+00 1.099143E+00 1.035310E+00 9.776153E-01 9.249082E-01 8.726923E-01 8.204483E-01 7.706816E-01 7.262275E-01 6.894816E-01 6.601372E-01 6.318617E-01 6.015940E-01 5.767532E-01 5.595872E-01 5.483003E-01 5.407920E-01 5.344389E-01 5.236999E-01 5.124514E-01 5.184427E-01 5.270614E-01 5.367081E-01 5.513253E-01 5.726037E-01 6.000680E-01 6.292175E-01 6.551198E-01 6.775724E-01 7.018963E-01 7.341658E-01 7.758420E-01 8.228192E-01 8.663710E-01 9.090765E-01 9.697266E-01 1.031931E+00 1.092297E+00 1.156063E+00 1.224860E+00 1.299097E+00 1.378670E+00 1.464026E+00 1.555155E+00 1.650162E+00 1.746588E+00 1.843481E+00 1.943665E+00 2.050319E+00 2.163930E+00 2.283167E+00 2.403990E+00 
-1.437500E+00 2.301189E+00 2.177221E+00 2.056987E+00 1.943425E+00 1.844815E+00 1.744924E+00 1.625083E+00 1.505174E+00 1.439249E+00 1.376785E+00 1.300257E+00 1.224443E+00 1.150194E+00 1.078028E+00 1.010221E+00 9.491342E-01 8.946052E-01 8.434202E-01 7.917377E-01 7.357332E-01 6.813158E-01 6.449988E-01 6.120539E-01 5.788234E-01 5.482660E-01 5.210916E-01 4.988267E-01 4.819824E-01 4.691088E-01 4.605882E-01 4.553424E-01 4.510573E-01 4.469648E-01 4.419140E-01 4.384390E-01 4.509812E-01 4.678876E-01 4.890549E-01 5.182166E-01 5.506836E-01 5.797002E-01 6.035821E-01 6.275896E-01 6.585697E-01 6.985013E-01 7.438646E-01 7.892005E-01 8.351768E-01 8.895703E-01 9.467321E-01 1.005547E+00 1.068162E+00 1.135484E+00 1.208295E+00 1.287673E+00 1.374546E+00 1.468392E+00 1.565249E+00 1.659043E+00 1.752727E+00 1.851194E+00 1.957772E+00 2.072687E+00 2.192800E+00 2.313175E+00 
-1.375000E+00 2.216781E+00 2.093008E+00 1.975088E+00 1.865157E+00 1.763109E+00 1.663719E+00 1.556852E+00 1.448736E+00 1.370062E+00 1.293862E+00 1.214004E+00 1.136862E+00 1.062824E+00 9.925451E-01 9.276184E-01 8.692640E-01 8.166566E-01 7.666182E-01 7.151264E-01 6.539718E-01 5.924081E-01 5.638710E-01 5.363944E-01 5.033728E-01 4.736781E-01 4.489621E-01 4.325612E-01 4.216644E-01 4.034456E-01 3.905078E-01 3.848282E-01 3.812610E-01 3.771070E-01 3.648821E-01 3.520192E-01 3.698334E-01 3.901105E-01 4.101701E-01 4.392469E-01 4.736899E-01 5.060319E-01 5.330117E-01 5.584891E-01 5.888364E-01 6.264901E-01 6.696487E-01 7.197192E-01 7.736380E-01 8.173595E-01 8.658871E-01 9.224991E-01 9.835922E-01 1.049010E+00 1.120036E+00 1.199278E+00 1.288884E+00 1.392998E+00 1.501171E+00 1.583145E+00 1.667036E+00 1.763559E+00 1.869686E+00 1.984687E+00 2.105335E+00 2.226569E+00 
